t,motor_tested,curr_target_mA,on_target,i_q_RI8523_mA,futek_torque_Nm
1.0955350399017334,RI8523,-10.0,1,85.87799999999993,-8.81231826053735,-0.0634519363994272
1.0984454154968262,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.060751853999452265
1.1014223098754883,RI8523,-10.0,1,85.87799999999993,-8.794640591007687,-0.05265160679952424
1.1044259071350098,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05130156559953675
1.107445240020752,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.07155218359935525
1.110480546951294,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.05535168919949918
1.1135754585266113,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.060751853999452265
1.1166901588439941,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.056701730399486644
1.119596242904663,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.048601483199565004
1.122633695602417,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05535168919949918
1.1258008480072021,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.0648019775994147
1.1286859512329102,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.06615201879940216
1.1317148208618164,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.06750205999938963
1.1347525119781494,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.048601483199565004
1.1388287544250488,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.059401812799461606
1.1419775485992432,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05265160679952424
1.1448099613189697,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.06210189519943973
1.147982120513916,RI8523,-10.0,1,85.87799999999993,-8.81231826053735,-0.06210189519943973
1.150831699371338,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.059401812799461606
1.1538314819335938,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.05805177159947411
1.1568257808685303,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.06210189519943973
1.1597459316253662,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.05805177159947411
1.1628296375274658,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.060751853999452265
1.1656420230865479,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.056701730399486644
1.1685795783996582,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.05805177159947411
1.1715123653411865,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.0634519363994272
1.1745123863220215,RI8523,-10.0,1,85.87799999999993,-8.874190103891173,-0.060751853999452265
1.1778225898742676,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.05805177159947411
1.181030035018921,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.05400164799951171
1.1837310791015625,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05535168919949918
1.186582326889038,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05400164799951171
1.1901836395263672,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.059401812799461606
1.1930131912231445,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.05805177159947411
1.195793867111206,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.0688521011993771
1.1989946365356445,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05535168919949918
1.202693223953247,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05805177159947411
1.205946683883667,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05805177159947411
1.2088954448699951,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05130156559953675
1.2119336128234863,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.04590140079958688
1.214707374572754,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.05400164799951171
1.2177021503448486,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05265160679952424
1.2206456661224365,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.060751853999452265
1.2236435413360596,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.06210189519943973
1.226635217666626,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05265160679952424
1.2295217514038086,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.05535168919949918
1.2325389385223389,RI8523,-10.0,1,85.87799999999993,-8.883028938656006,-0.07020214239936456
1.2355144023895264,RI8523,-10.0,1,85.87799999999993,-8.865351269126341,-0.05265160679952424
1.238509178161621,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.05535168919949918
1.2414331436157227,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.056701730399486644
1.2444484233856201,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.060751853999452265
1.247438907623291,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05400164799951171
1.2504301071166992,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05130156559953675
1.2534639835357666,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.04590140079958688
1.256516456604004,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05400164799951171
1.2595441341400146,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05535168919949918
1.2626142501831055,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.056701730399486644
1.265749454498291,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.04590140079958688
1.2690508365631104,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.05400164799951171
1.2717666625976562,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.06210189519943973
1.27470064163208,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05130156559953675
1.2778127193450928,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.05535168919949918
1.280777931213379,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.06615201879940216
1.283806324005127,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.04995152439955247
1.2868928909301758,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.0634519363994272
1.2898917198181152,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05265160679952424
1.2927472591400146,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.04455135959959938
1.2958099842071533,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05130156559953675
1.29890775680542,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.05130156559953675
1.3016164302825928,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.05130156559953675
1.3047044277191162,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.059401812799461606
1.3075942993164062,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.05265160679952424
1.3107383251190186,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05535168919949918
1.3137421607971191,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.0648019775994147
1.3167428970336914,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.060751853999452265
1.3197417259216309,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05130156559953675
1.3226170539855957,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.06615201879940216
1.3256127834320068,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.06210189519943973
1.3286292552947998,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05535168919949918
1.332221269607544,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.059401812799461606
1.3347694873809814,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.05130156559953675
1.3377327919006348,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05400164799951171
1.3405380249023438,RI8523,-10.0,1,85.87799999999993,-8.865351269126341,-0.056701730399486644
1.3435413837432861,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05805177159947411
1.3465802669525146,RI8523,-10.0,1,85.87799999999993,-8.865351269126341,-0.05400164799951171
1.3497381210327148,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.056701730399486644
1.3527379035949707,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.056701730399486644
1.3556797504425049,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.060751853999452265
1.3589739799499512,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.06615201879940216
1.3621420860290527,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.06210189519943973
1.3648695945739746,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05535168919949918
1.3677613735198975,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.056701730399486644
1.3708770275115967,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.04455135959959938
1.3739917278289795,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05265160679952424
1.3770496845245361,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.05805177159947411
1.3800365924835205,RI8523,-10.0,1,85.87799999999993,-8.847673599596678,-0.05130156559953675
1.383110523223877,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.056701730399486644
1.385807752609253,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.056701730399486644
1.3887319564819336,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.06210189519943973
1.3918192386627197,RI8523,-10.0,1,85.87799999999993,-8.856512434361509,-0.060751853999452265
1.394822120666504,RI8523,-10.0,1,85.87799999999993,-8.838834764831846,-0.05400164799951171
1.3978700637817383,RI8523,-10.0,1,85.87799999999993,-8.821157095302182,-0.06210189519943973
1.4005351066589355,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.05400164799951171
1.4036166667938232,RI8523,-10.0,1,85.87799999999993,-8.829995930067014,-0.04995152439955247
