t,motor_tested,curr_target_mA,on_target,i_q_RI8523_mA,futek_torque_Nm
15.325179100036621,RI8523,0,0,357.921,-0.008838834764831846,-0.05265160679952423
15.32822036743164,RI8523,0,0,357.921,0.008838834764831846,-0.04590140079958367
15.33138370513916,RI8523,0,0,357.921,-0.008838834764831846,-0.04860148319955861
15.334277868270874,RI8523,0,0,357.921,-0.008838834764831846,-0.04860148319955861
15.337282419204712,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.340467929840088,RI8523,0,0,357.921,0.0,-0.04590140079958367
15.343448877334595,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.346370935440063,RI8523,0,0,357.921,-0.008838834764831846,-0.06075185399944906
15.349437475204468,RI8523,0,0,357.921,-0.01767766952966369,-0.04725144199957114
15.35251760482788,RI8523,0,0,357.921,-0.03535533905932738,-0.049951524399546074
15.355520963668823,RI8523,0,0,357.921,0.0,-0.04725144199957114
15.358739376068115,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.361520767211914,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
15.364350318908691,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
15.367264747619629,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
15.370266199111938,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
15.37325406074524,RI8523,0,0,357.921,0.01767766952966369,-0.054001647999511695
15.376338720321655,RI8523,0,0,357.921,0.0,-0.05670173039948666
15.379139423370361,RI8523,0,0,357.921,0.008838834764831846,-0.049951524399546074
15.382083415985107,RI8523,0,0,357.921,-0.01767766952966369,-0.04860148319955861
15.385054111480713,RI8523,0,0,357.921,0.0,-0.04725144199957114
15.388056755065918,RI8523,0,0,357.921,0.008838834764831846,-0.06075185399944906
15.391141176223755,RI8523,0,0,357.921,-0.008838834764831846,-0.05940181279946159
15.39463210105896,RI8523,0,0,357.921,-0.01767766952966369,-0.05130156559953357
15.397301197052002,RI8523,0,0,357.921,0.01767766952966369,-0.05265160679952423
15.400145769119263,RI8523,0,0,357.921,0.03535533905932738,-0.05670173039948666
15.403133392333984,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
15.406182527542114,RI8523,0,0,357.921,0.0,-0.05670173039948666
15.409337759017944,RI8523,0,0,357.921,0.0,-0.05535168919949916
15.41237497329712,RI8523,0,0,357.921,-0.008838834764831846,-0.044551359599596205
15.415289402008057,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
15.418556928634644,RI8523,0,0,357.921,0.01767766952966369,-0.05535168919949916
15.42111086845398,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.424347877502441,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
15.42749285697937,RI8523,0,0,357.921,0.03535533905932738,-0.06885210119937711
15.430737733840942,RI8523,0,0,357.921,-0.01767766952966369,-0.05670173039948666
15.43344259262085,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
15.436559438705444,RI8523,0,0,357.921,-0.026516504294495535,-0.054001647999511695
15.439751863479614,RI8523,0,0,357.921,-0.026516504294495535,-0.06210189519943653
15.442615985870361,RI8523,0,0,357.921,-0.01767766952966369,-0.06075185399944906
15.446009635925293,RI8523,0,0,357.921,0.026516504294495535,-0.05940181279946159
15.448585510253906,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
15.451274394989014,RI8523,0,0,357.921,0.008838834764831846,-0.05940181279946159
15.454423189163208,RI8523,0,0,357.921,0.008838834764831846,-0.049951524399546074
15.457597732543945,RI8523,0,0,357.921,-0.01767766952966369,-0.049951524399546074
15.46050238609314,RI8523,0,0,357.921,0.0,-0.05535168919949916
15.4633150100708,RI8523,0,0,357.921,-0.03535533905932738,-0.04590140079958367
15.466279029846191,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
15.46916675567627,RI8523,0,0,357.921,0.03535533905932738,-0.06345193639942721
15.472264051437378,RI8523,0,0,357.921,0.01767766952966369,-0.054001647999511695
15.475310802459717,RI8523,0,0,357.921,0.008838834764831846,-0.049951524399546074
15.478344440460205,RI8523,0,0,357.921,0.0,-0.04725144199957114
15.481457471847534,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.48417353630066,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
15.487170457839966,RI8523,0,0,357.921,-0.01767766952966369,-0.04725144199957114
15.490194082260132,RI8523,0,0,357.921,0.026516504294495535,-0.06480197759941468
15.493215799331665,RI8523,0,0,357.921,-0.008838834764831846,-0.058051771599474125
15.496245861053467,RI8523,0,0,357.921,0.0,-0.04725144199957114
15.49964952468872,RI8523,0,0,357.921,0.008838834764831846,-0.04860148319955861
15.502331256866455,RI8523,0,0,357.921,0.0,-0.06210189519943653
15.505414009094238,RI8523,0,0,357.921,0.008838834764831846,-0.049951524399546074
15.508332252502441,RI8523,0,0,357.921,0.0,-0.05670173039948666
15.511356830596924,RI8523,0,0,357.921,0.01767766952966369,-0.04725144199957114
15.514457941055298,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
15.517663478851318,RI8523,0,0,357.921,0.01767766952966369,-0.044551359599596205
15.520756244659424,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
15.523749351501465,RI8523,0,0,357.921,-0.008838834764831846,-0.04725144199957114
15.526740550994873,RI8523,0,0,357.921,-0.01767766952966369,-0.04860148319955861
15.529635667800903,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
15.532387733459473,RI8523,0,0,357.921,0.0,-0.05130156559953357
15.535546779632568,RI8523,0,0,357.921,0.0,-0.04320131839960871
15.538613557815552,RI8523,0,0,357.921,0.008838834764831846,-0.058051771599474125
15.541350841522217,RI8523,0,0,357.921,0.026516504294495535,-0.05940181279946159
15.544342041015625,RI8523,0,0,357.921,0.0,-0.05535168919949916
15.547138214111328,RI8523,0,0,357.921,0.008838834764831846,-0.04860148319955861
15.550276041030884,RI8523,0,0,357.921,-0.01767766952966369,-0.04590140079958367
15.55315613746643,RI8523,0,0,357.921,0.0,-0.049951524399546074
15.55605173110962,RI8523,0,0,357.921,0.01767766952966369,-0.06345193639942721
15.559139013290405,RI8523,0,0,357.921,0.0,-0.05535168919949916
15.562283039093018,RI8523,0,0,357.921,0.026516504294495535,-0.05130156559953357
15.568818092346191,RI8523,0,0,357.921,-0.026516504294495535,-0.054001647999511695
15.572377443313599,RI8523,0,0,357.921,-0.026516504294495535,-0.05265160679952423
15.575573205947876,RI8523,0,0,357.921,0.008838834764831846,-0.04725144199957114
15.579216718673706,RI8523,0,0,357.921,0.008838834764831846,-0.058051771599474125
15.582894086837769,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
15.586629629135132,RI8523,0,0,357.921,0.008838834764831846,-0.06210189519943653
15.590580463409424,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.594429969787598,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.597868919372559,RI8523,0,0,357.921,-0.026516504294495535,-0.04860148319955861
15.601390361785889,RI8523,0,0,357.921,-0.01767766952966369,-0.05940181279946159
15.605781316757202,RI8523,0,0,357.921,0.026516504294495535,-0.049951524399546074
15.610009670257568,RI8523,0,0,357.921,0.008838834764831846,-0.04725144199957114
15.613468408584595,RI8523,0,0,357.921,0.0,-0.049951524399546074
15.616703748703003,RI8523,0,0,357.921,0.0,-0.05670173039948666
15.62008285522461,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
15.624364852905273,RI8523,0,0,357.921,0.008838834764831846,-0.04860148319955861
15.62782907485962,RI8523,0,0,357.921,-0.01767766952966369,-0.05265160679952423
15.63183331489563,RI8523,0,0,357.921,0.01767766952966369,-0.05670173039948666
15.63569951057434,RI8523,0,0,357.921,0.026516504294495535,-0.05670173039948666
15.63921070098877,RI8523,0,0,357.921,0.0,-0.054001647999511695
15.642459869384766,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
15.645950555801392,RI8523,0,0,357.921,-0.008838834764831846,-0.04590140079958367
15.649060249328613,RI8523,0,0,357.921,0.0,-0.05535168919949916
15.652155876159668,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.65552544593811,RI8523,0,0,357.921,0.01767766952966369,-0.05265160679952423
15.658660888671875,RI8523,0,0,357.921,0.0,-0.049951524399546074
15.661884546279907,RI8523,0,0,357.921,0.026516504294495535,-0.04725144199957114
15.665016412734985,RI8523,0,0,357.921,0.026516504294495535,-0.049951524399546074
15.667283058166504,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.670051574707031,RI8523,0,0,357.921,0.0,-0.054001647999511695
15.672579288482666,RI8523,0,0,357.921,0.0,-0.054001647999511695
15.675469636917114,RI8523,0,0,357.921,0.01767766952966369,-0.049951524399546074
15.679036855697632,RI8523,0,0,357.921,0.01767766952966369,-0.05535168919949916
15.681918621063232,RI8523,0,0,357.921,0.03535533905932738,-0.05940181279946159
15.684566497802734,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.68756651878357,RI8523,0,0,357.921,0.0,-0.054001647999511695
15.690439462661743,RI8523,0,0,357.921,-0.026516504294495535,-0.05130156559953357
15.693462371826172,RI8523,0,0,357.921,-0.01767766952966369,-0.049951524399546074
15.696350336074829,RI8523,0,0,357.921,0.0,-0.054001647999511695
15.699546337127686,RI8523,0,0,357.921,0.008838834764831846,-0.058051771599474125
15.702329397201538,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.705085039138794,RI8523,0,0,357.921,-0.026516504294495535,-0.06075185399944906
15.708384275436401,RI8523,0,0,357.921,0.01767766952966369,-0.05130156559953357
15.711240768432617,RI8523,0,0,357.921,0.008838834764831846,-0.05940181279946159
15.714253902435303,RI8523,0,0,357.921,0.0,-0.05940181279946159
15.717288255691528,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
15.720309734344482,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
15.72326397895813,RI8523,0,0,357.921,0.03535533905932738,-0.05670173039948666
15.726419448852539,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
15.729424238204956,RI8523,0,0,357.921,0.03535533905932738,-0.041851277199624434
15.732255220413208,RI8523,0,0,357.921,0.008838834764831846,-0.058051771599474125
15.735259056091309,RI8523,0,0,357.921,0.008838834764831846,-0.04725144199957114
15.738239526748657,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
15.741273880004883,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
15.744306087493896,RI8523,0,0,357.921,0.0,-0.05130156559953357
15.747347116470337,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
15.750865936279297,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
15.753595113754272,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.756568908691406,RI8523,0,0,357.921,0.008838834764831846,-0.049951524399546074
15.759920120239258,RI8523,0,0,357.921,-0.03535533905932738,-0.054001647999511695
15.762662649154663,RI8523,0,0,357.921,0.008838834764831846,-0.058051771599474125
15.765520572662354,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
15.768556594848633,RI8523,0,0,357.921,0.0,-0.05940181279946159
15.771675825119019,RI8523,0,0,357.921,0.04419417382415923,-0.04860148319955861
15.77484917640686,RI8523,0,0,357.921,0.026516504294495535,-0.041851277199624434
15.777725219726562,RI8523,0,0,357.921,0.01767766952966369,-0.05130156559953357
15.780743598937988,RI8523,0,0,357.921,0.008838834764831846,-0.04860148319955861
15.784058332443237,RI8523,0,0,357.921,0.0,-0.05265160679952423
15.787147521972656,RI8523,0,0,357.921,0.026516504294495535,-0.054001647999511695
15.790104150772095,RI8523,0,0,357.921,0.0,-0.049951524399546074
15.793156623840332,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.796313285827637,RI8523,0,0,357.921,-0.008838834764831846,-0.05265160679952423
15.800261735916138,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
15.802623987197876,RI8523,0,0,357.921,0.0,-0.05670173039948666
15.804975986480713,RI8523,0,0,357.921,-0.01767766952966369,-0.05670173039948666
15.807323694229126,RI8523,0,0,357.921,0.0,-0.04860148319955861
15.809645891189575,RI8523,0,0,357.921,0.026516504294495535,-0.05670173039948666
15.812353610992432,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
15.816283941268921,RI8523,0,0,357.921,0.01767766952966369,-0.05535168919949916
15.819523572921753,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
15.822587966918945,RI8523,0,0,357.921,0.01767766952966369,-0.058051771599474125
15.8255033493042,RI8523,0,0,357.921,0.008838834764831846,-0.04725144199957114
15.828536748886108,RI8523,0,0,357.921,0.0,-0.05130156559953357
15.831713438034058,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
15.83475947380066,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.83765459060669,RI8523,0,0,357.921,0.0,-0.05535168919949916
15.840848922729492,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
15.843486547470093,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
15.846494674682617,RI8523,0,0,357.921,0.008838834764831846,-0.06210189519943653
15.84969711303711,RI8523,0,0,357.921,0.026516504294495535,-0.04725144199957114
15.852691650390625,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
15.85738205909729,RI8523,0,0,357.921,0.008838834764831846,-0.05265160679952423
15.860352039337158,RI8523,0,0,357.921,0.026516504294495535,-0.05535168919949916
15.862948417663574,RI8523,0,0,357.921,-0.008838834764831846,-0.05535168919949916
15.865617990493774,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
15.868460893630981,RI8523,0,0,357.921,0.0,-0.05670173039948666
15.871246814727783,RI8523,0,0,357.921,-0.01767766952966369,-0.04860148319955861
15.874259948730469,RI8523,0,0,357.921,-0.008838834764831846,-0.04725144199957114
15.877264976501465,RI8523,0,0,357.921,0.026516504294495535,-0.05130156559953357
15.880706787109375,RI8523,0,0,357.921,0.008838834764831846,-0.06480197759941468
15.883546590805054,RI8523,0,0,357.921,0.008838834764831846,-0.049951524399546074
15.88641905784607,RI8523,0,0,357.921,0.0,-0.05670173039948666
15.889545679092407,RI8523,0,0,357.921,0.026516504294495535,-0.05130156559953357
15.892442226409912,RI8523,0,0,357.921,0.008838834764831846,-0.06210189519943653
15.895621061325073,RI8523,0,0,357.921,0.008838834764831846,-0.05940181279946159
15.898682832717896,RI8523,0,0,357.921,-0.01767766952966369,-0.06480197759941468
15.901666402816772,RI8523,0,0,357.921,0.008838834764831846,-0.04860148319955861
15.90467381477356,RI8523,0,0,357.921,-0.026516504294495535,-0.06075185399944906
15.907817602157593,RI8523,0,0,357.921,-0.008838834764831846,-0.06615201879940215
15.910640478134155,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
15.913536548614502,RI8523,0,0,357.921,0.0,-0.05535168919949916
15.916446208953857,RI8523,0,0,357.921,0.008838834764831846,-0.06075185399944906
15.919552087783813,RI8523,0,0,357.921,0.0,-0.05940181279946159
15.922549486160278,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
15.925343990325928,RI8523,0,0,357.921,0.0,-0.058051771599474125
15.928337574005127,RI8523,0,0,357.921,-0.01767766952966369,-0.05940181279946159
15.931340217590332,RI8523,0,0,357.921,-0.008838834764831846,-0.058051771599474125
15.934338569641113,RI8523,0,0,357.921,-0.026516504294495535,-0.049951524399546074
15.937339305877686,RI8523,0,0,357.921,0.0,-0.04725144199957114
15.94042181968689,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
15.943819522857666,RI8523,0,0,357.921,0.0,-0.04860148319955861
15.946547031402588,RI8523,0,0,357.921,0.01767766952966369,-0.05535168919949916
15.94968581199646,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
15.95242428779602,RI8523,0,0,357.921,0.04419417382415923,-0.05535168919949916
15.955637693405151,RI8523,0,0,357.921,-0.03535533905932738,-0.054001647999511695
15.95836615562439,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
15.961392879486084,RI8523,0,0,357.921,0.0,-0.049951524399546074
15.964418411254883,RI8523,0,0,357.921,0.026516504294495535,-0.05535168919949916
15.967427492141724,RI8523,0,0,357.921,0.01767766952966369,-0.05535168919949916
15.970542430877686,RI8523,0,0,357.921,0.0,-0.054001647999511695
15.973453521728516,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
15.976499557495117,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
15.979538202285767,RI8523,0,0,357.921,0.01767766952966369,-0.05670173039948666
15.982558488845825,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
15.98585033416748,RI8523,0,0,357.921,0.008838834764831846,-0.04860148319955861
15.988563776016235,RI8523,0,0,357.921,0.008838834764831846,-0.05265160679952423
15.99174189567566,RI8523,0,0,357.921,-0.008838834764831846,-0.05265160679952423
15.994569778442383,RI8523,0,0,357.921,-0.01767766952966369,-0.05130156559953357
15.99748969078064,RI8523,0,0,357.921,0.01767766952966369,-0.05670173039948666
16.00049066543579,RI8523,0,0,357.921,-0.008838834764831846,-0.05535168919949916
16.003551483154297,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
16.0065016746521,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
16.009681701660156,RI8523,0,0,357.921,0.0,-0.05130156559953357
16.012367963790894,RI8523,0,0,357.921,0.0,-0.05670173039948666
16.015416383743286,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
16.018373012542725,RI8523,0,0,357.921,-0.008838834764831846,-0.05130156559953357
16.021400928497314,RI8523,0,0,357.921,-0.04419417382415923,-0.049951524399546074
16.024246215820312,RI8523,0,0,357.921,-0.008838834764831846,-0.05535168919949916
16.027418613433838,RI8523,0,0,357.921,0.0,-0.06615201879940215
16.03024911880493,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
16.03361988067627,RI8523,0,0,357.921,-0.01767766952966369,-0.05130156559953357
16.036542654037476,RI8523,0,0,357.921,-0.008838834764831846,-0.05535168919949916
16.03927183151245,RI8523,0,0,357.921,0.0,-0.06210189519943653
16.04244875907898,RI8523,0,0,357.921,-0.01767766952966369,-0.04590140079958367
16.045339107513428,RI8523,0,0,357.921,0.0,-0.06075185399944906
16.048378944396973,RI8523,0,0,357.921,-0.01767766952966369,-0.06480197759941468
16.051414489746094,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
16.054527282714844,RI8523,0,0,357.921,0.008838834764831846,-0.06345193639942721
16.057616233825684,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
16.06045413017273,RI8523,0,0,357.921,-0.008838834764831846,-0.06075185399944906
16.063496112823486,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
16.06651782989502,RI8523,0,0,357.921,-0.01767766952966369,-0.06480197759941468
16.06973886489868,RI8523,0,0,357.921,0.008838834764831846,-0.03915119479964631
16.072555541992188,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
16.075737237930298,RI8523,0,0,357.921,0.0,-0.06345193639942721
16.079522132873535,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
16.082950353622437,RI8523,0,0,357.921,0.01767766952966369,-0.05940181279946159
16.085453987121582,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
16.088454484939575,RI8523,0,0,357.921,0.0,-0.05670173039948666
16.09145450592041,RI8523,0,0,357.921,-0.01767766952966369,-0.05940181279946159
16.0943706035614,RI8523,0,0,357.921,-0.01767766952966369,-0.04860148319955861
16.097355842590332,RI8523,0,0,357.921,-0.026516504294495535,-0.04860148319955861
16.100353956222534,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
16.103249311447144,RI8523,0,0,357.921,-0.008838834764831846,-0.058051771599474125
16.106168270111084,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
16.11022925376892,RI8523,0,0,357.921,0.0,-0.04860148319955861
16.113401174545288,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
16.11624264717102,RI8523,0,0,357.921,-0.01767766952966369,-0.04860148319955861
16.119200944900513,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
16.122260332107544,RI8523,0,0,357.921,-0.01767766952966369,-0.05265160679952423
16.125483512878418,RI8523,0,0,357.921,0.026516504294495535,-0.06615201879940215
16.128458738327026,RI8523,0,0,357.921,-0.008838834764831846,-0.06210189519943653
16.131349086761475,RI8523,0,0,357.921,0.0,-0.06075185399944906
16.134397983551025,RI8523,0,0,357.921,-0.026516504294495535,-0.054001647999511695
16.1374089717865,RI8523,0,0,357.921,0.01767766952966369,-0.041851277199624434
16.140538692474365,RI8523,0,0,357.921,0.008838834764831846,-0.06615201879940215
16.143535375595093,RI8523,0,0,357.921,0.03535533905932738,-0.06210189519943653
16.146538734436035,RI8523,0,0,357.921,0.03535533905932738,-0.05130156559953357
16.14948558807373,RI8523,0,0,357.921,0.008838834764831846,-0.05670173039948666
16.152517318725586,RI8523,0,0,357.921,0.0,-0.04725144199957114
16.155624389648438,RI8523,0,0,357.921,0.01767766952966369,-0.058051771599474125
16.158483028411865,RI8523,0,0,357.921,-0.03535533905932738,-0.04860148319955861
16.162309885025024,RI8523,0,0,357.921,-0.008838834764831846,-0.06210189519943653
16.164801120758057,RI8523,0,0,357.921,-0.01767766952966369,-0.058051771599474125
16.16752338409424,RI8523,0,0,357.921,0.0,-0.05940181279946159
16.170453310012817,RI8523,0,0,357.921,0.0,-0.06885210119937711
16.173462629318237,RI8523,0,0,357.921,0.026516504294495535,-0.06615201879940215
16.17652654647827,RI8523,0,0,357.921,0.01767766952966369,-0.05535168919949916
16.1793954372406,RI8523,0,0,357.921,0.03535533905932738,-0.05535168919949916
16.182344436645508,RI8523,0,0,357.921,-0.01767766952966369,-0.058051771599474125
16.185354709625244,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
16.188340663909912,RI8523,0,0,357.921,-0.01767766952966369,-0.06750205999938962
16.191338539123535,RI8523,0,0,357.921,0.0,-0.06615201879940215
16.19435477256775,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
16.19722628593445,RI8523,0,0,357.921,-0.008838834764831846,-0.049951524399546074
16.200237035751343,RI8523,0,0,357.921,-0.008838834764831846,-0.04590140079958367
16.203256130218506,RI8523,0,0,357.921,-0.026516504294495535,-0.05670173039948666
16.206605672836304,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
16.209089756011963,RI8523,0,0,357.921,-0.008838834764831846,-0.054001647999511695
16.211828231811523,RI8523,0,0,357.921,-0.026516504294495535,-0.05670173039948666
16.214368104934692,RI8523,0,0,357.921,0.0,-0.05670173039948666
16.21739411354065,RI8523,0,0,357.921,-0.03535533905932738,-0.06075185399944906
16.220427751541138,RI8523,0,0,357.921,0.0,-0.04860148319955861
16.22350525856018,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
16.226627349853516,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
16.229488134384155,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
16.232722282409668,RI8523,0,0,357.921,0.008838834764831846,-0.06615201879940215
16.235732078552246,RI8523,0,0,357.921,-0.01767766952966369,-0.05670173039948666
16.238857984542847,RI8523,0,0,357.921,-0.03535533905932738,-0.05130156559953357
16.24185347557068,RI8523,0,0,357.921,-0.026516504294495535,-0.04860148319955861
16.244850873947144,RI8523,0,0,357.921,0.008838834764831846,-0.05265160679952423
16.247732639312744,RI8523,0,0,357.921,0.008838834764831846,-0.06345193639942721
16.25049376487732,RI8523,0,0,357.921,-0.008838834764831846,-0.05535168919949916
16.253485918045044,RI8523,0,0,357.921,0.008838834764831846,-0.05940181279946159
16.256493091583252,RI8523,0,0,357.921,0.03535533905932738,-0.054001647999511695
16.259703397750854,RI8523,0,0,357.921,0.0,-0.05535168919949916
16.262437343597412,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
16.265403747558594,RI8523,0,0,357.921,-0.01767766952966369,-0.05670173039948666
16.268547296524048,RI8523,0,0,357.921,-0.026516504294495535,-0.054001647999511695
16.271387100219727,RI8523,0,0,357.921,0.04419417382415923,-0.058051771599474125
16.274369955062866,RI8523,0,0,357.921,0.008838834764831846,-0.058051771599474125
16.277369499206543,RI8523,0,0,357.921,0.0,-0.05130156559953357
16.281251668930054,RI8523,0,0,357.921,0.008838834764831846,-0.06210189519943653
16.28387761116028,RI8523,0,0,357.921,-0.01767766952966369,-0.05535168919949916
16.286258935928345,RI8523,0,0,357.921,0.0,-0.05265160679952423
16.28925657272339,RI8523,0,0,357.921,-0.01767766952966369,-0.054001647999511695
16.29228377342224,RI8523,0,0,357.921,-0.01767766952966369,-0.06075185399944906
16.29533314704895,RI8523,0,0,357.921,0.0,-0.054001647999511695
16.29835319519043,RI8523,0,0,357.921,0.008838834764831846,-0.05940181279946159
16.301385641098022,RI8523,0,0,357.921,-0.008838834764831846,-0.05940181279946159
16.304671049118042,RI8523,0,0,357.921,0.0,-0.058051771599474125
16.30764889717102,RI8523,0,0,357.921,0.0,-0.06480197759941468
16.31055521965027,RI8523,0,0,357.921,-0.026516504294495535,-0.054001647999511695
16.31347370147705,RI8523,0,0,357.921,0.0,-0.058051771599474125
16.316509008407593,RI8523,0,0,357.921,-0.008838834764831846,-0.05535168919949916
16.319783210754395,RI8523,0,0,357.921,0.0,-0.054001647999511695
16.322680473327637,RI8523,0,0,357.921,0.008838834764831846,-0.054001647999511695
16.325629234313965,RI8523,0,0,357.921,0.008838834764831846,-0.05265160679952423
16.328624963760376,RI8523,0,0,357.921,-0.01767766952966369,-0.06075185399944906
16.331480979919434,RI8523,0,0,357.921,0.01767766952966369,-0.06075185399944906
16.334449529647827,RI8523,0,0,357.921,-0.008838834764831846,-0.058051771599474125
16.337426900863647,RI8523,0,0,357.921,0.0,-0.05130156559953357
16.3403639793396,RI8523,0,0,357.921,-0.01767766952966369,-0.058051771599474125
16.343364000320435,RI8523,0,0,357.921,-0.008838834764831846,-0.06075185399944906
16.34631633758545,RI8523,0,0,357.921,0.0,-0.04725144199957114
16.349313735961914,RI8523,0,0,357.921,-0.008838834764831846,-0.06210189519943653
16.352474451065063,RI8523,0,0,357.921,-0.01767766952966369,-0.06345193639942721
16.35555672645569,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
16.35826301574707,RI8523,0,0,357.921,-0.008838834764831846,-0.054001647999511695
16.36145281791687,RI8523,0,0,357.921,0.01767766952966369,-0.05265160679952423
16.36445450782776,RI8523,0,0,357.921,-0.01767766952966369,-0.05130156559953357
16.367347717285156,RI8523,0,0,357.921,0.01767766952966369,-0.058051771599474125
16.370455265045166,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
16.373261213302612,RI8523,0,0,357.921,-0.008838834764831846,-0.04590140079958367
16.376456260681152,RI8523,0,0,357.921,-0.01767766952966369,-0.05670173039948666
16.379457473754883,RI8523,0,0,357.921,0.0,-0.05670173039948666
16.38244080543518,RI8523,0,0,357.921,0.0,-0.06075185399944906
16.385273933410645,RI8523,0,0,357.921,-0.01767766952966369,-0.05265160679952423
16.388465642929077,RI8523,0,0,357.921,0.0,-0.05535168919949916
16.391340017318726,RI8523,0,0,357.921,-0.008838834764831846,-0.054001647999511695
16.394392251968384,RI8523,0,0,357.921,0.03535533905932738,-0.04860148319955861
16.3974928855896,RI8523,0,0,357.921,-0.008838834764831846,-0.05670173039948666
16.400479793548584,RI8523,0,0,357.921,0.008838834764831846,-0.05130156559953357
16.403629302978516,RI8523,0,0,357.921,0.0,-0.06075185399944906
16.40645170211792,RI8523,0,0,357.921,0.008838834764831846,-0.05535168919949916
16.409552335739136,RI8523,0,0,357.921,-0.008838834764831846,-0.058051771599474125
