t,motor_tested,curr_target_mA,on_target,i_q_RI8523_mA,futek_torque_Nm
0.7133185863494873,RI8523,-10.0,1,154.44000000000005,-8.829995930067014,0.024300741599777714
0.7162759304046631,RI8523,-10.0,1,153.18000000000006,-8.803479425772519,0.04320131839960553
0.7191433906555176,RI8523,-10.0,1,151.038,-8.829995930067014,0.2875587755973957
0.7228665351867676,RI8523,-10.0,1,149.50800000000004,-8.847673599596678,0.3523607531968104
0.7280497550964355,RI8523,-10.0,1,148.221,-8.874190103891173,0.24435745719779015
0.7365996837615967,RI8523,-10.0,1,148.20299999999997,-8.847673599596678,0.2227567979979842
0.7413830757141113,RI8523,-10.0,1,148.2929999999999,-8.838834764831846,0.2227567979979842
0.7444138526916504,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.21870667439802177
0.7470636367797852,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.21600659199804362
0.749436616897583,RI8523,-10.0,1,148.31099999999992,-8.81231826053735,0.21195646839808122
0.7520208358764648,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.20925638599810625
0.7543995380401611,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.20385622119815316
0.756683349609375,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.22005671559800924
0.7608261108398438,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.21060642719809375
0.7634170055389404,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.20520626239814066
0.7657883167266846,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.22005671559800924
0.7681102752685547,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.21060642719809375
0.7710752487182617,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.2173566331980311
0.7741270065307617,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.20925638599810625
0.7771520614624023,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.20115613879817823
0.7807512283325195,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.20925638599810625
0.7840933799743652,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.20115613879817823
0.7874290943145752,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.20115613879817823
0.7916927337646484,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.20385622119815316
0.7944431304931641,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.2025061799981657
0.7971947193145752,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.2025061799981657
0.8003005981445312,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.20520626239814066
0.803248405456543,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.19575597399822833
0.8066020011901855,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.20115613879817823
0.8098154067993164,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.19440593279823767
0.812432050704956,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19980609759819076
0.8151171207427979,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1930558915982502
0.8181161880493164,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1930558915982502
0.8211722373962402,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1984560563982033
0.8241856098175049,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.20115613879817823
0.8271634578704834,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.19575597399822833
0.8301658630371094,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.20115613879817823
0.8331625461578369,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.2025061799981657
0.8359458446502686,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1917058503982627
0.8391244411468506,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.1984560563982033
0.8419973850250244,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1971060151982158
0.8450255393981934,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19980609759819076
0.8480145931243896,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18900576799828778
0.8513510227203369,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1971060151982158
0.8541078567504883,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1930558915982502
0.8571202754974365,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19440593279823767
0.8603625297546387,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.19980609759819076
0.8631510734558105,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19035580919827524
0.8661832809448242,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1930558915982502
0.8711652755737305,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.19575597399822833
0.8738374710083008,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19980609759819076
0.8767740726470947,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.1917058503982627
0.8808481693267822,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1917058503982627
0.8845281600952148,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19035580919827524
0.8869316577911377,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.19440593279823767
0.8905951976776123,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.18630568559831284
0.8934473991394043,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18630568559831284
0.8961820602416992,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.19035580919827524
0.8992898464202881,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19035580919827524
0.9022383689880371,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1917058503982627
0.9049854278564453,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.19440593279823767
0.9079799652099609,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1930558915982502
0.911090612411499,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18090552079835975
0.9141371250152588,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1917058503982627
0.9171016216278076,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1917058503982627
0.9200005531311035,RI8523,-10.0,1,148.31099999999992,-8.81231826053735,0.20115613879817823
0.923530101776123,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1930558915982502
0.9262962341308594,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19035580919827524
0.9295792579650879,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18495564439832535
0.9321348667144775,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18765572679830028
0.9350466728210449,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.18495564439832535
0.9392890930175781,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1971060151982158
0.9422891139984131,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1917058503982627
0.9451329708099365,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1930558915982502
0.9488506317138672,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19440593279823767
0.9515089988708496,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.19035580919827524
0.9543302059173584,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18765572679830028
0.9572930335998535,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18495564439832535
0.9603972434997559,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18765572679830028
0.9634573459625244,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1917058503982627
0.9664595127105713,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.19035580919827524
0.9694550037384033,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19440593279823767
0.9724621772766113,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18900576799828778
0.9754555225372314,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18900576799828778
0.9784166812896729,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.19035580919827524
0.9812729358673096,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18765572679830028
0.9842705726623535,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1930558915982502
0.9875693321228027,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18900576799828778
0.9902698993682861,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.18630568559831284
0.993431806564331,RI8523,-10.0,1,148.31099999999992,-8.803479425772519,0.18765572679830028
0.9961531162261963,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.1917058503982627
0.9992902278900146,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.1917058503982627
1.0021235942840576,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1917058503982627
1.0051734447479248,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18495564439832535
1.0081572532653809,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1930558915982502
1.0112674236297607,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1822555619983472
1.0139741897583008,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.17955547959837226
1.0169050693511963,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.19035580919827524
1.0199270248413086,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1836056031983347
1.023103952407837,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18090552079835975
1.025970458984375,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18765572679830028
1.0289978981018066,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18630568559831284
1.0321950912475586,RI8523,-10.0,1,148.31099999999992,-8.874190103891173,0.18765572679830028
1.0351600646972656,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.17955547959837226
1.0381009578704834,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1822555619983472
1.0412662029266357,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.18090552079835975
1.0441274642944336,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19035580919827524
1.0470938682556152,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18630568559831284
1.0501885414123535,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1971060151982158
1.0532231330871582,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18630568559831284
1.0563650131225586,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18630568559831284
1.059358835220337,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18495564439832535
1.062629222869873,RI8523,-10.0,1,148.31099999999992,-8.803479425772519,0.1822555619983472
1.0654139518737793,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1836056031983347
1.0682203769683838,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18630568559831284
1.071359395980835,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18765572679830028
1.0741071701049805,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18900576799828778
1.0772709846496582,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18900576799828778
1.0801053047180176,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18090552079835975
1.083106517791748,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.18495564439832535
1.0861539840698242,RI8523,-10.0,1,148.31099999999992,-8.803479425772519,0.18630568559831284
1.0891149044036865,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.17955547959837226
1.091987133026123,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17955547959837226
1.0949087142944336,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.19035580919827524
1.097902536392212,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18090552079835975
1.1009032726287842,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18765572679830028
1.103914499282837,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.18900576799828778
1.106900930404663,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18900576799828778
1.1099050045013428,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18630568559831284
1.1130871772766113,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.1822555619983472
1.1153240203857422,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18765572679830028
1.1179943084716797,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18090552079835975
1.121152639389038,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18090552079835975
1.1241331100463867,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.17010519119845996
1.1270420551300049,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.19035580919827524
1.1294312477111816,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1836056031983347
1.132488489151001,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1836056031983347
1.135850191116333,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.18630568559831284
1.1383445262908936,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18765572679830028
1.1411936283111572,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.18090552079835975
1.1443712711334229,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18495564439832535
1.1473655700683594,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18090552079835975
1.150402307510376,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17550535599841305
1.15346360206604,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1822555619983472
1.1570384502410889,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1836056031983347
1.1602518558502197,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18900576799828778
1.163438081741333,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18900576799828778
1.1664135456085205,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1782054383983848
1.169433355331421,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17955547959837226
1.172229528427124,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1782054383983848
1.175473928451538,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1782054383983848
1.178206443786621,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1782054383983848
1.181215524673462,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18630568559831284
1.1842119693756104,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17955547959837226
1.1873383522033691,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1822555619983472
1.1912293434143066,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1782054383983848
1.194209098815918,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17955547959837226
1.1971044540405273,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18630568559831284
1.2001309394836426,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18495564439832535
1.2031018733978271,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18090552079835975
1.20646333694458,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.17685539719840052
1.2092256546020508,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.1836056031983347
1.212203025817871,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.1984560563982033
1.2150113582611084,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.19035580919827524
1.2180211544036865,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17685539719840052
1.2210438251495361,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.17685539719840052
1.2242319583892822,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18090552079835975
1.2271358966827393,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18090552079835975
1.2301411628723145,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17010519119845996
1.233734130859375,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1822555619983472
1.236257791519165,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17685539719840052
1.2392351627349854,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.17955547959837226
1.2424044609069824,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18090552079835975
1.2452688217163086,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18495564439832535
1.2484571933746338,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17685539719840052
1.251488447189331,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18900576799828778
1.254704236984253,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.1728052735984381
1.2575757503509521,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18630568559831284
1.2604424953460693,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.19035580919827524
1.2636759281158447,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18090552079835975
1.266402244567871,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18630568559831284
1.2695670127868652,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18495564439832535
1.2725577354431152,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17145523239844743
1.2752561569213867,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17550535599841305
1.2783753871917725,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1836056031983347
1.2813844680786133,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1782054383983848
1.2843778133392334,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1782054383983848
1.2873334884643555,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18495564439832535
1.289994239807129,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.17550535599841305
1.293532371520996,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1782054383983848
1.2960822582244873,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1782054383983848
1.2990171909332275,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.19575597399822833
1.3020057678222656,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.17550535599841305
1.3050110340118408,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.19035580919827524
1.3080344200134277,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17955547959837226
1.3110153675079346,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18495564439832535
1.3140521049499512,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18495564439832535
1.3170435428619385,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18090552079835975
1.3201746940612793,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1836056031983347
1.323103427886963,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18630568559831284
1.326066017150879,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1822555619983472
1.3293142318725586,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.17685539719840052
1.3325145244598389,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.17550535599841305
1.3353123664855957,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1930558915982502
1.338179111480713,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18630568559831284
1.3411269187927246,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1822555619983472
1.3443777561187744,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18630568559831284
1.347224473953247,RI8523,-10.0,1,148.31099999999992,-8.865351269126341,0.17955547959837226
1.3502395153045654,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17145523239844743
1.35335111618042,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17685539719840052
1.3564188480377197,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17955547959837226
1.3593719005584717,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.17685539719840052
1.3622033596038818,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18090552079835975
1.3653900623321533,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.17955547959837226
1.368410348892212,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1836056031983347
1.3712434768676758,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1782054383983848
1.3742907047271729,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.17685539719840052
1.3775880336761475,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18090552079835975
1.3805439472198486,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.17955547959837226
1.3833370208740234,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.1822555619983472
1.3860111236572266,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.1782054383983848
1.389012336730957,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1822555619983472
1.392080307006836,RI8523,-10.0,1,148.31099999999992,-8.821157095302182,0.1836056031983347
1.3950214385986328,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.1822555619983472
1.3980071544647217,RI8523,-10.0,1,148.31099999999992,-8.856512434361509,0.18900576799828778
1.4010076522827148,RI8523,-10.0,1,148.31099999999992,-8.838834764831846,0.18900576799828778
1.404038906097412,RI8523,-10.0,1,148.31099999999992,-8.847673599596678,0.18495564439832535
1.407038688659668,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18495564439832535
1.4102051258087158,RI8523,-10.0,1,148.31099999999992,-8.829995930067014,0.18495564439832535
