t,motor_tested,curr_target_mA,on_target,i_q_RI8523_mA,futek_torque_Nm
9.568012714385986,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.01755053559984035
9.570675373077393,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
9.5737464427948,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.018900576799827817
9.576751232147217,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.013500411999877927
9.579669952392578,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
9.582698822021484,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.01620049439985287
9.585700750350952,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.01755053559984035
9.58871841430664,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.59169340133667,RI8523,-9.0,1,125.94599999999991,-8.883028938656006,-0.018900576799827817
9.594714164733887,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.024300741599780906
9.597767353057861,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.03105094759971827
9.601067066192627,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.03105094759971827
9.603991985321045,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.024300741599780906
9.606838941574097,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
9.611252546310425,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.61384892463684,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
9.617093801498413,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.027000823999755855
9.619997262954712,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.03240098879970574
9.62308120727539,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.028350865199743322
9.626046657562256,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.014850453199865395
9.629932165145874,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.024300741599780906
9.633470296859741,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.635925531387329,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.028350865199743322
9.639017343521118,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.641726016998291,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.027000823999755855
9.644968271255493,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
9.647978067398071,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01620049439985287
9.65077829360962,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.653939485549927,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
9.656991720199585,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.03240098879970574
9.659920454025269,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.663071155548096,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.025650782799768373
9.666105031967163,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
9.671308755874634,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.025650782799768373
9.675823450088501,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.679935216903687,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
9.683310270309448,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.013500411999877927
9.686248064041138,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.03105094759971827
9.689183950424194,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.020250617999815285
9.692196130752563,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.022950700399790233
9.695287466049194,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.027000823999755855
9.697920322418213,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.025650782799768373
9.700944185256958,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.704076290130615,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.035101071199680686
9.707327604293823,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
9.710915565490723,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.71416711807251,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
9.717014789581299,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
9.71988034248352,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.722978115081787,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
9.726398229598999,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
9.729415655136108,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.028350865199743322
9.732016563415527,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.734715938568115,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.737388849258423,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.740119695663452,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
9.7427659034729,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.021600659199802766
9.74541425704956,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
9.748034477233887,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.035101071199680686
9.750715970993042,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.027000823999755855
9.753824472427368,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.03105094759971827
9.756785869598389,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.028350865199743322
9.759506225585938,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.024300741599780906
9.762218475341797,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
9.764789581298828,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
9.767507076263428,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
9.770176410675049,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
9.772823572158813,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.025650782799768373
9.77622365951538,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.779222249984741,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
9.782228946685791,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
9.785224676132202,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01620049439985287
9.788220405578613,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
9.791205406188965,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.025650782799768373
9.793889999389648,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.796931505203247,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.028350865199743322
9.799947738647461,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.803014278411865,RI8523,-9.0,1,125.94599999999991,-8.865351269126341,-0.028350865199743322
9.806528091430664,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.028350865199743322
9.808893203735352,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.028350865199743322
9.811926364898682,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.025650782799768373
9.81479787826538,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
9.817969799041748,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.821004867553711,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.024300741599780906
9.824026346206665,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
9.826870918273926,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
9.830018758773804,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
9.832954168319702,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.836118698120117,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
9.839056730270386,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.018900576799827817
9.842018842697144,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.03240098879970574
9.845223426818848,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.028350865199743322
9.848222494125366,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
9.851083755493164,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
9.854222059249878,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01755053559984035
9.857229232788086,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
9.859944105148315,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
9.86305046081543,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.01755053559984035
9.866223335266113,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
9.869133710861206,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.01755053559984035
9.872210264205933,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
9.875315427780151,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.01620049439985287
9.877718210220337,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
9.881266117095947,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
9.884300231933594,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
9.887133121490479,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.027000823999755855
9.88963794708252,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
9.892489910125732,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.01620049439985287
9.895239353179932,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.025650782799768373
9.898448705673218,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
9.901118278503418,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.90396237373352,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.028350865199743322
9.90707778930664,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.910152673721313,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01620049439985287
9.913084983825684,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
9.916218042373657,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
9.919098615646362,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
9.92198920249939,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.013500411999877927
9.924998998641968,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
9.927961349487305,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
9.930989027023315,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.933973789215088,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.024300741599780906
9.937018871307373,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
9.939977645874023,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
9.942949295043945,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.945966005325317,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.021600659199802766
9.948786735534668,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
9.951777935028076,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.013500411999877927
9.954771518707275,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.022950700399790233
9.95784616470337,RI8523,-9.0,1,125.94599999999991,-8.865351269126341,-0.01620049439985287
9.96077585220337,RI8523,-9.0,1,125.94599999999991,-8.865351269126341,-0.022950700399790233
9.963773727416992,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01620049439985287
9.966761350631714,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.024300741599780906
9.969943284988403,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
9.972765445709229,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
9.975808143615723,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.021600659199802766
9.978930473327637,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
9.981954097747803,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
9.984874963760376,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.024300741599780906
9.987863302230835,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
9.990914106369019,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
9.993945121765137,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
9.996988296508789,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.021600659199802766
10.000141620635986,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
10.003102540969849,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.029700906399730803
10.005971431732178,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.024300741599780906
10.009100437164307,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
10.012115478515625,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
10.014981746673584,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.01842999458313,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
10.021157264709473,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.024300741599780906
10.023974418640137,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.027000823999755855
10.027109146118164,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.024300741599780906
10.029852628707886,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.00810024719992803
10.032790899276733,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.020250617999815285
10.035777807235718,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.024300741599780906
10.038778066635132,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.024300741599780906
10.04176378250122,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.0447678565979,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.012150370799890453
10.047773122787476,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.027000823999755855
10.050765037536621,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.024300741599780906
10.053806781768799,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01755053559984035
10.05678415298462,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
10.059822082519531,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
10.062927007675171,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
10.065874099731445,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01755053559984035
10.069417715072632,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.014850453199865395
10.071999549865723,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
10.074941396713257,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.022950700399790233
10.078172206878662,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.006750205999940563
10.081007242202759,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
10.084242105484009,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.024300741599780906
10.086966276168823,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.089968919754028,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
10.092994689941406,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.018900576799827817
10.095975637435913,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.022950700399790233
10.098975896835327,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.029700906399730803
10.101971626281738,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.029700906399730803
10.105003833770752,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.10796570777893,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.021600659199802766
10.110965490341187,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.01755053559984035
10.113765716552734,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
10.116782665252686,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.018900576799827817
10.119765281677246,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.028350865199743322
10.122769594192505,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
10.125763416290283,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
10.128764152526855,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.01620049439985287
10.131771802902222,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
10.134787321090698,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
10.137766122817993,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.013500411999877927
10.14079236984253,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
10.145214319229126,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.014850453199865395
10.149089574813843,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.01620049439985287
10.152123928070068,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
10.154966831207275,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
10.158108711242676,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
10.162062644958496,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.165090560913086,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.03375102999969322
10.167400360107422,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.028350865199743322
10.170149087905884,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.029700906399730803
10.173155546188354,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.020250617999815285
10.176101684570312,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
10.179181575775146,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
10.182111024856567,RI8523,-9.0,1,125.94599999999991,-8.865351269126341,-0.024300741599780906
10.184818744659424,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.027000823999755855
10.187859773635864,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
10.190860986709595,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
10.193973302841187,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
10.196996212005615,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
10.1999990940094,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.021600659199802766
10.202974796295166,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.022950700399790233
10.205998659133911,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.022950700399790233
10.208927631378174,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.025650782799768373
10.212006568908691,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
10.215105056762695,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
10.217581033706665,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.014850453199865395
10.220090627670288,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
10.223053455352783,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
10.22609543800354,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.028350865199743322
10.229104280471802,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.012150370799890453
10.232147455215454,RI8523,-9.0,1,125.94599999999991,-8.81231826053735,-0.025650782799768373
10.235145330429077,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.020250617999815285
10.238147020339966,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
10.241157293319702,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
10.244166374206543,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
10.246777296066284,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.249863147735596,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.253000736236572,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.03105094759971827
10.25576639175415,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
10.258971214294434,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01755053559984035
10.261956930160522,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.01755053559984035
10.26483678817749,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.01755053559984035
10.26794958114624,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.013500411999877927
10.270804166793823,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.028350865199743322
10.273914337158203,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.024300741599780906
10.276888847351074,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01620049439985287
10.279877662658691,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
10.283077955245972,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.03105094759971827
10.286154508590698,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
10.289028882980347,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.029700906399730803
10.292038917541504,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.029700906399730803
10.29499101638794,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.022950700399790233
10.297993183135986,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
10.301027536392212,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.025650782799768373
10.304017305374146,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.013500411999877927
10.307144403457642,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.027000823999755855
10.310283899307251,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.025650782799768373
10.3131103515625,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.025650782799768373
10.315837383270264,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.021600659199802766
10.319011449813843,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
10.321860313415527,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.028350865199743322
10.324806690216064,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.020250617999815285
10.32781982421875,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.018900576799827817
10.33082365989685,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
10.333876132965088,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.027000823999755855
10.337001085281372,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.027000823999755855
10.339914321899414,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.342888355255127,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
10.346084833145142,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
10.348912239074707,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.35193157196045,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01755053559984035
10.354981660842896,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
10.358126878738403,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
10.361186981201172,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.028350865199743322
10.363991737365723,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
10.366991758346558,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.028350865199743322
10.370144844055176,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01755053559984035
10.373027801513672,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
10.376037836074829,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.024300741599780906
10.379106998443604,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.020250617999815285
10.382112741470337,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
10.38489031791687,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
10.387857675552368,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.024300741599780906
10.39085865020752,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.014850453199865395
10.393784284591675,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
10.396980047225952,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.021600659199802766
10.400091409683228,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.020250617999815285
10.402540683746338,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.01755053559984035
10.404880046844482,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.014850453199865395
10.407846450805664,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.018900576799827817
10.414042234420776,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.028350865199743322
10.417217254638672,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
10.420446395874023,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.025650782799768373
10.423248529434204,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
10.425980806350708,RI8523,-9.0,1,125.94599999999991,-8.865351269126341,-0.020250617999815285
10.429144859313965,RI8523,-9.0,1,125.94599999999991,-8.856512434361509,-0.021600659199802766
10.433434247970581,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.022950700399790233
10.436723232269287,RI8523,-9.0,1,125.94599999999991,-8.821157095302182,-0.018900576799827817
10.439155578613281,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.027000823999755855
10.442164659500122,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.01620049439985287
10.444961786270142,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.022950700399790233
10.447975873947144,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.020250617999815285
10.450794219970703,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.013500411999877927
10.454055547714233,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.020250617999815285
10.45713210105896,RI8523,-9.0,1,125.94599999999991,-8.829995930067014,-0.021600659199802766
10.45979642868042,RI8523,-9.0,1,125.94599999999991,-8.847673599596678,-0.018900576799827817
