t,motor_tested,curr_target_mA,on_target,i_q_RI8523_mA,futek_torque_Nm
22.027374982833862,RI8523,0,0,358.551,-0.026516504294495535,-0.0688521011993771
22.030521154403687,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.03343677520752,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.036334991455078,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.039506196975708,RI8523,0,0,358.551,-0.026516504294495535,-0.07290222479933953
22.04298496246338,RI8523,0,0,358.551,-0.01767766952966369,-0.07830238959929262
22.04637622833252,RI8523,0,0,358.551,0.0,-0.06750205999938963
22.049906492233276,RI8523,0,0,358.551,-0.026516504294495535,-0.0688521011993771
22.053558111190796,RI8523,0,0,358.551,-0.05303300858899107,-0.06750205999938963
22.056869506835938,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.06028127670288,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.06432819366455,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
22.067708015441895,RI8523,0,0,358.551,0.0,-0.074252265999327
22.071309804916382,RI8523,0,0,358.551,0.008838834764831846,-0.0688521011993771
22.074421405792236,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.077240228652954,RI8523,0,0,358.551,0.01767766952966369,-0.07290222479933953
22.080363750457764,RI8523,0,0,358.551,0.008838834764831846,-0.07830238959929262
22.083544969558716,RI8523,0,0,358.551,-0.008838834764831846,-0.06075185399944907
22.086844205856323,RI8523,0,0,358.551,0.008838834764831846,-0.06615201879940216
22.09121608734131,RI8523,0,0,358.551,0.01767766952966369,-0.06750205999938963
22.094467878341675,RI8523,0,0,358.551,-0.008838834764831846,-0.06615201879940216
22.097835063934326,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.100366830825806,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.10373091697693,RI8523,0,0,358.551,-0.008838834764831846,-0.06750205999938963
22.106722593307495,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.109726428985596,RI8523,0,0,358.551,-0.008838834764831846,-0.0648019775994147
22.11256217956543,RI8523,0,0,358.551,-0.026516504294495535,-0.0648019775994147
22.115548372268677,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.11857271194458,RI8523,0,0,358.551,-0.008838834764831846,-0.07830238959929262
22.12230372428894,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.1253559589386,RI8523,0,0,358.551,-0.01767766952966369,-0.052651606799524235
22.128352165222168,RI8523,0,0,358.551,-0.01767766952966369,-0.06345193639942723
22.13134741783142,RI8523,0,0,358.551,-0.01767766952966369,-0.06210189519943655
22.134263277053833,RI8523,0,0,358.551,0.0,-0.07695234839930515
22.137348651885986,RI8523,0,0,358.551,0.008838834764831846,-0.0688521011993771
22.140504598617554,RI8523,0,0,358.551,0.008838834764831846,-0.06210189519943655
22.143288612365723,RI8523,0,0,358.551,0.008838834764831846,-0.05805177159947413
22.14645528793335,RI8523,0,0,358.551,-0.026516504294495535,-0.06210189519943655
22.1492977142334,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.152339220046997,RI8523,0,0,358.551,0.01767766952966369,-0.07560230719931768
22.155367136001587,RI8523,0,0,358.551,0.026516504294495535,-0.07830238959929262
22.15840220451355,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.16143822669983,RI8523,0,0,358.551,0.01767766952966369,-0.07290222479933953
22.164475202560425,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.16749334335327,RI8523,0,0,358.551,-0.008838834764831846,-0.07560230719931768
22.17059850692749,RI8523,0,0,358.551,0.008838834764831846,-0.06615201879940216
22.173508644104004,RI8523,0,0,358.551,0.008838834764831846,-0.08235251319925502
22.17654323577881,RI8523,0,0,358.551,0.008838834764831846,-0.0648019775994147
22.179704189300537,RI8523,0,0,358.551,0.01767766952966369,-0.07695234839930515
22.18272066116333,RI8523,0,0,358.551,-0.01767766952966369,-0.06210189519943655
22.18572163581848,RI8523,0,0,358.551,-0.008838834764831846,-0.06615201879940216
22.18857431411743,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.192569255828857,RI8523,0,0,358.551,0.01767766952966369,-0.0594018127994616
22.195905208587646,RI8523,0,0,358.551,0.0,-0.06750205999938963
22.19991135597229,RI8523,0,0,358.551,0.0,-0.07560230719931768
22.202882289886475,RI8523,0,0,358.551,0.01767766952966369,-0.07830238959929262
22.206255674362183,RI8523,0,0,358.551,-0.01767766952966369,-0.06210189519943655
22.21008849143982,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.21404767036438,RI8523,0,0,358.551,-0.008838834764831846,-0.0688521011993771
22.2175509929657,RI8523,0,0,358.551,0.008838834764831846,-0.06615201879940216
22.220476865768433,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.22310757637024,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.225533723831177,RI8523,0,0,358.551,-0.008838834764831846,-0.07020214239936459
22.228317975997925,RI8523,0,0,358.551,0.01767766952966369,-0.07695234839930515
22.23109722137451,RI8523,0,0,358.551,0.008838834764831846,-0.06750205999938963
22.23359775543213,RI8523,0,0,358.551,-0.008838834764831846,-0.0648019775994147
22.236543893814087,RI8523,0,0,358.551,0.008838834764831846,-0.07020214239936459
22.239601850509644,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.242610931396484,RI8523,0,0,358.551,0.0,-0.074252265999327
22.245349407196045,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.24834942817688,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.251527309417725,RI8523,0,0,358.551,0.008838834764831846,-0.06750205999938963
22.25446891784668,RI8523,0,0,358.551,0.0,-0.07020214239936459
22.25732398033142,RI8523,0,0,358.551,0.0,-0.06750205999938963
22.260459423065186,RI8523,0,0,358.551,-0.008838834764831846,-0.07560230719931768
22.263325214385986,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.26635432243347,RI8523,0,0,358.551,-0.008838834764831846,-0.07830238959929262
22.269532680511475,RI8523,0,0,358.551,-0.008838834764831846,-0.06750205999938963
22.272578477859497,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.27548050880432,RI8523,0,0,358.551,-0.026516504294495535,-0.06750205999938963
22.278501272201538,RI8523,0,0,358.551,-0.01767766952966369,-0.06615201879940216
22.281485080718994,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.284671783447266,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.287604570388794,RI8523,0,0,358.551,-0.026516504294495535,-0.07290222479933953
22.29090166091919,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.293776512145996,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.296591997146606,RI8523,0,0,358.551,0.008838834764831846,-0.07020214239936459
22.29955792427063,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.30252742767334,RI8523,0,0,358.551,0.01767766952966369,-0.07155218359935206
22.305549144744873,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.308656930923462,RI8523,0,0,358.551,-0.008838834764831846,-0.074252265999327
22.311425924301147,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.314347743988037,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.317413806915283,RI8523,0,0,358.551,0.01767766952966369,-0.07560230719931768
22.320342302322388,RI8523,0,0,358.551,0.0,-0.06615201879940216
22.32330846786499,RI8523,0,0,358.551,0.01767766952966369,-0.0688521011993771
22.32630944252014,RI8523,0,0,358.551,-0.008838834764831846,-0.07560230719931768
22.329314708709717,RI8523,0,0,358.551,0.0,-0.06345193639942723
22.332331657409668,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.33539628982544,RI8523,0,0,358.551,-0.03535533905932738,-0.074252265999327
22.338422298431396,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.341506719589233,RI8523,0,0,358.551,-0.008838834764831846,-0.08100247199926755
22.344640254974365,RI8523,0,0,358.551,-0.01767766952966369,-0.08235251319925502
22.34754729270935,RI8523,0,0,358.551,0.008838834764831846,-0.07560230719931768
22.350595235824585,RI8523,0,0,358.551,-0.026516504294495535,-0.06075185399944907
22.353628396987915,RI8523,0,0,358.551,0.0,-0.0688521011993771
22.356578588485718,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.359777212142944,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.36272644996643,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
22.3657488822937,RI8523,0,0,358.551,0.0,-0.06750205999938963
22.36856484413147,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.371586561203003,RI8523,0,0,358.551,-0.026516504294495535,-0.0688521011993771
22.374590635299683,RI8523,0,0,358.551,-0.01767766952966369,-0.06345193639942723
22.377463817596436,RI8523,0,0,358.551,0.0,-0.0688521011993771
22.380356550216675,RI8523,0,0,358.551,-0.01767766952966369,-0.0877526779992081
22.383346796035767,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.386351585388184,RI8523,0,0,358.551,0.008838834764831846,-0.07560230719931768
22.38943076133728,RI8523,0,0,358.551,-0.008838834764831846,-0.07830238959929262
22.39246416091919,RI8523,0,0,358.551,-0.008838834764831846,-0.0688521011993771
22.395334720611572,RI8523,0,0,358.551,0.008838834764831846,-0.0648019775994147
22.398292541503906,RI8523,0,0,358.551,0.01767766952966369,-0.0648019775994147
22.40153193473816,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.404519081115723,RI8523,0,0,358.551,-0.01767766952966369,-0.08370255439924251
22.407898664474487,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.41052508354187,RI8523,0,0,358.551,-0.026516504294495535,-0.074252265999327
22.413612842559814,RI8523,0,0,358.551,-0.01767766952966369,-0.06345193639942723
22.417370557785034,RI8523,0,0,358.551,0.008838834764831846,-0.06750205999938963
22.421070337295532,RI8523,0,0,358.551,0.0,-0.074252265999327
22.423779249191284,RI8523,0,0,358.551,-0.008838834764831846,-0.08100247199926755
22.426727771759033,RI8523,0,0,358.551,0.0,-0.07290222479933953
22.429640769958496,RI8523,0,0,358.551,-0.01767766952966369,-0.07695234839930515
22.432677507400513,RI8523,0,0,358.551,-0.01767766952966369,-0.07560230719931768
22.4363956451416,RI8523,0,0,358.551,0.0,-0.0688521011993771
22.439781427383423,RI8523,0,0,358.551,-0.026516504294495535,-0.07560230719931768
22.44245457649231,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.445455312728882,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.448450326919556,RI8523,0,0,358.551,0.008838834764831846,-0.06615201879940216
22.45144534111023,RI8523,0,0,358.551,0.008838834764831846,-0.07965243079928008
22.454357147216797,RI8523,0,0,358.551,0.008838834764831846,-0.0688521011993771
22.457361459732056,RI8523,0,0,358.551,-0.008838834764831846,-0.07020214239936459
22.460412979125977,RI8523,0,0,358.551,-0.008838834764831846,-0.07695234839930515
22.463331699371338,RI8523,0,0,358.551,0.0,-0.06345193639942723
22.46638512611389,RI8523,0,0,358.551,0.008838834764831846,-0.0688521011993771
22.469425678253174,RI8523,0,0,358.551,0.01767766952966369,-0.06750205999938963
22.472456693649292,RI8523,0,0,358.551,0.01767766952966369,-0.07020214239936459
22.47563076019287,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.478526830673218,RI8523,0,0,358.551,-0.008838834764831846,-0.0648019775994147
22.481630563735962,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.48470115661621,RI8523,0,0,358.551,0.01767766952966369,-0.07155218359935206
22.487703800201416,RI8523,0,0,358.551,0.01767766952966369,-0.07560230719931768
22.490628957748413,RI8523,0,0,358.551,-0.008838834764831846,-0.07695234839930515
22.494086265563965,RI8523,0,0,358.551,-0.008838834764831846,-0.06615201879940216
22.496837854385376,RI8523,0,0,358.551,0.008838834764831846,-0.07560230719931768
22.49995708465576,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.50282573699951,RI8523,0,0,358.551,-0.008838834764831846,-0.06750205999938963
22.505592584609985,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.508596897125244,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.511614322662354,RI8523,0,0,358.551,-0.026516504294495535,-0.0688521011993771
22.51480197906494,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.517516136169434,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.52052903175354,RI8523,0,0,358.551,0.008838834764831846,-0.07020214239936459
22.523563861846924,RI8523,0,0,358.551,-0.026516504294495535,-0.07155218359935206
22.526476860046387,RI8523,0,0,358.551,-0.026516504294495535,-0.07155218359935206
22.529473543167114,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.532359838485718,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.535353899002075,RI8523,0,0,358.551,-0.008838834764831846,-0.07020214239936459
22.53836154937744,RI8523,0,0,358.551,-0.026516504294495535,-0.07290222479933953
22.541348695755005,RI8523,0,0,358.551,-0.026516504294495535,-0.08235251319925502
22.544403076171875,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.547428846359253,RI8523,0,0,358.551,0.008838834764831846,-0.07020214239936459
22.55044984817505,RI8523,0,0,358.551,-0.026516504294495535,-0.08100247199926755
22.55348515510559,RI8523,0,0,358.551,-0.026516504294495535,-0.0688521011993771
22.55652165412903,RI8523,0,0,358.551,-0.026516504294495535,-0.06750205999938963
22.55962872505188,RI8523,0,0,358.551,0.0,-0.06615201879940216
22.562538146972656,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.565572500228882,RI8523,0,0,358.551,0.026516504294495535,-0.07155218359935206
22.568798303604126,RI8523,0,0,358.551,0.008838834764831846,-0.07830238959929262
22.571703672409058,RI8523,0,0,358.551,-0.01767766952966369,-0.06345193639942723
22.57466721534729,RI8523,0,0,358.551,0.01767766952966369,-0.06615201879940216
22.577888250350952,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.58066177368164,RI8523,0,0,358.551,-0.01767766952966369,-0.07695234839930515
22.584182262420654,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.586735486984253,RI8523,0,0,358.551,0.008838834764831846,-0.07020214239936459
22.589590787887573,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.592647075653076,RI8523,0,0,358.551,0.0,-0.074252265999327
22.595560550689697,RI8523,0,0,358.551,-0.026516504294495535,-0.07155218359935206
22.59826374053955,RI8523,0,0,358.551,0.008838834764831846,-0.07965243079928008
22.601458072662354,RI8523,0,0,358.551,0.01767766952966369,-0.07020214239936459
22.604360342025757,RI8523,0,0,358.551,-0.026516504294495535,-0.0648019775994147
22.608050107955933,RI8523,0,0,358.551,-0.008838834764831846,-0.0648019775994147
22.610848426818848,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.61372661590576,RI8523,0,0,358.551,0.0,-0.07560230719931768
22.616464614868164,RI8523,0,0,358.551,-0.01767766952966369,-0.06345193639942723
22.61949849128723,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.62236714363098,RI8523,0,0,358.551,-0.008838834764831846,-0.07965243079928008
22.62555480003357,RI8523,0,0,358.551,0.0,-0.06345193639942723
22.628379583358765,RI8523,0,0,358.551,-0.01767766952966369,-0.05805177159947413
22.63144564628601,RI8523,0,0,358.551,-0.026516504294495535,-0.07155218359935206
22.634454011917114,RI8523,0,0,358.551,-0.01767766952966369,-0.07695234839930515
22.637450695037842,RI8523,0,0,358.551,-0.008838834764831846,-0.08235251319925502
22.640519380569458,RI8523,0,0,358.551,0.0,-0.0648019775994147
22.643574953079224,RI8523,0,0,358.551,-0.008838834764831846,-0.0648019775994147
22.646560430526733,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.649582386016846,RI8523,0,0,358.551,0.0,-0.06210189519943655
22.652642011642456,RI8523,0,0,358.551,0.01767766952966369,-0.07830238959929262
22.655759811401367,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.658811807632446,RI8523,0,0,358.551,0.008838834764831846,-0.06750205999938963
22.661832571029663,RI8523,0,0,358.551,-0.008838834764831846,-0.07965243079928008
22.664828300476074,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
22.667839527130127,RI8523,0,0,358.551,-0.026516504294495535,-0.07020214239936459
22.67085862159729,RI8523,0,0,358.551,-0.01767766952966369,-0.07560230719931768
22.673659324645996,RI8523,0,0,358.551,0.008838834764831846,-0.07695234839930515
22.67656683921814,RI8523,0,0,358.551,0.008838834764831846,-0.0688521011993771
22.679660081863403,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.68257737159729,RI8523,0,0,358.551,0.0,-0.074252265999327
22.685699701309204,RI8523,0,0,358.551,-0.008838834764831846,-0.0594018127994616
22.688910007476807,RI8523,0,0,358.551,0.01767766952966369,-0.0648019775994147
22.691933631896973,RI8523,0,0,358.551,0.008838834764831846,-0.07695234839930515
22.69446349143982,RI8523,0,0,358.551,0.008838834764831846,-0.07560230719931768
22.69745421409607,RI8523,0,0,358.551,-0.008838834764831846,-0.06750205999938963
22.700392961502075,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.703380823135376,RI8523,0,0,358.551,0.008838834764831846,-0.06345193639942723
22.706368923187256,RI8523,0,0,358.551,-0.01767766952966369,-0.08370255439924251
22.709394931793213,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.712430715560913,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.7155122756958,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.718495845794678,RI8523,0,0,358.551,-0.008838834764831846,-0.0688521011993771
22.72153878211975,RI8523,0,0,358.551,0.01767766952966369,-0.06615201879940216
22.724569082260132,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.727728128433228,RI8523,0,0,358.551,-0.01767766952966369,-0.0648019775994147
22.730615615844727,RI8523,0,0,358.551,-0.01767766952966369,-0.08235251319925502
22.73367190361023,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.73696255683899,RI8523,0,0,358.551,0.008838834764831846,-0.07695234839930515
22.739882707595825,RI8523,0,0,358.551,0.0,-0.074252265999327
22.742827653884888,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.745826959609985,RI8523,0,0,358.551,-0.01767766952966369,-0.07830238959929262
22.748845100402832,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.75163698196411,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.75464415550232,RI8523,0,0,358.551,0.01767766952966369,-0.074252265999327
22.757652759552002,RI8523,0,0,358.551,-0.008838834764831846,-0.06615201879940216
22.760581016540527,RI8523,0,0,358.551,0.0,-0.08100247199926755
22.763700485229492,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.76655626296997,RI8523,0,0,358.551,-0.008838834764831846,-0.0688521011993771
22.76936984062195,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.77235698699951,RI8523,0,0,358.551,0.008838834764831846,-0.07560230719931768
22.775376081466675,RI8523,0,0,358.551,0.008838834764831846,-0.07965243079928008
22.778361320495605,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
22.781565189361572,RI8523,0,0,358.551,-0.01767766952966369,-0.08370255439924251
22.784708499908447,RI8523,0,0,358.551,0.008838834764831846,-0.06345193639942723
22.788060665130615,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
22.790483951568604,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
22.793522119522095,RI8523,0,0,358.551,-0.008838834764831846,-0.074252265999327
22.796549558639526,RI8523,0,0,358.551,0.008838834764831846,-0.074252265999327
22.79958939552307,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.80258822441101,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
22.805943965911865,RI8523,0,0,358.551,0.01767766952966369,-0.08505259559922998
22.808751106262207,RI8523,0,0,358.551,0.01767766952966369,-0.06750205999938963
22.81170153617859,RI8523,0,0,358.551,0.01767766952966369,-0.07020214239936459
22.81483817100525,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.817879915237427,RI8523,0,0,358.551,0.01767766952966369,-0.06345193639942723
22.8208327293396,RI8523,0,0,358.551,0.01767766952966369,-0.07020214239936459
22.82370162010193,RI8523,0,0,358.551,0.008838834764831846,-0.0648019775994147
22.82664656639099,RI8523,0,0,358.551,-0.008838834764831846,-0.07560230719931768
22.829684257507324,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.832635164260864,RI8523,0,0,358.551,0.008838834764831846,-0.0648019775994147
22.835920810699463,RI8523,0,0,358.551,0.008838834764831846,-0.0648019775994147
22.838715314865112,RI8523,0,0,358.551,0.0,-0.0648019775994147
22.84136939048767,RI8523,0,0,358.551,-0.008838834764831846,-0.06750205999938963
22.844598054885864,RI8523,0,0,358.551,-0.01767766952966369,-0.07560230719931768
22.84745764732361,RI8523,0,0,358.551,0.0,-0.06345193639942723
22.85035538673401,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.853361129760742,RI8523,0,0,358.551,0.0,-0.07020214239936459
22.85654878616333,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.859395742416382,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
22.862388610839844,RI8523,0,0,358.551,0.008838834764831846,-0.06615201879940216
22.8654305934906,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.86848473548889,RI8523,0,0,358.551,0.01767766952966369,-0.08235251319925502
22.871549606323242,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.874537467956543,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.877585887908936,RI8523,0,0,358.551,-0.01767766952966369,-0.08100247199926755
22.880730390548706,RI8523,0,0,358.551,-0.008838834764831846,-0.06750205999938963
22.88369870185852,RI8523,0,0,358.551,0.01767766952966369,-0.08235251319925502
22.88659119606018,RI8523,0,0,358.551,0.0,-0.074252265999327
22.889622926712036,RI8523,0,0,358.551,0.008838834764831846,-0.0688521011993771
22.892736196517944,RI8523,0,0,358.551,0.0,-0.07965243079928008
22.895689964294434,RI8523,0,0,358.551,0.01767766952966369,-0.07020214239936459
22.898831367492676,RI8523,0,0,358.551,0.0,-0.07560230719931768
22.90182590484619,RI8523,0,0,358.551,-0.008838834764831846,-0.07695234839930515
22.904826641082764,RI8523,0,0,358.551,0.0,-0.06615201879940216
22.907660245895386,RI8523,0,0,358.551,0.008838834764831846,-0.07020214239936459
22.910579442977905,RI8523,0,0,358.551,0.008838834764831846,-0.06210189519943655
22.913562297821045,RI8523,0,0,358.551,-0.03535533905932738,-0.07965243079928008
22.916651487350464,RI8523,0,0,358.551,-0.01767766952966369,-0.06615201879940216
22.919625759124756,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.922470331192017,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.92581820487976,RI8523,0,0,358.551,-0.008838834764831846,-0.0648019775994147
22.928714990615845,RI8523,0,0,358.551,-0.008838834764831846,-0.07155218359935206
22.931453943252563,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.934558868408203,RI8523,0,0,358.551,-0.026516504294495535,-0.06615201879940216
22.937560558319092,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.940364837646484,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.94342064857483,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.946426391601562,RI8523,0,0,358.551,-0.026516504294495535,-0.0648019775994147
22.94946599006653,RI8523,0,0,358.551,-0.026516504294495535,-0.07290222479933953
22.95250415802002,RI8523,0,0,358.551,-0.01767766952966369,-0.0688521011993771
22.95553946495056,RI8523,0,0,358.551,-0.026516504294495535,-0.07155218359935206
22.95858144760132,RI8523,0,0,358.551,-0.008838834764831846,-0.07020214239936459
22.961562871932983,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
22.964691162109375,RI8523,0,0,358.551,-0.026516504294495535,-0.07020214239936459
22.9677255153656,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.970614433288574,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
22.973726987838745,RI8523,0,0,358.551,0.01767766952966369,-0.07965243079928008
22.976935386657715,RI8523,0,0,358.551,-0.026516504294495535,-0.08235251319925502
22.979883670806885,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
22.982830286026,RI8523,0,0,358.551,-0.026516504294495535,-0.074252265999327
22.985735177993774,RI8523,0,0,358.551,0.0,-0.07155218359935206
22.988582372665405,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
22.99157452583313,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
22.99457621574402,RI8523,0,0,358.551,-0.01767766952966369,-0.07290222479933953
22.997560501098633,RI8523,0,0,358.551,-0.01767766952966369,-0.074252265999327
23.000980138778687,RI8523,0,0,358.551,0.0,-0.07155218359935206
23.003451585769653,RI8523,0,0,358.551,-0.01767766952966369,-0.07020214239936459
23.006897449493408,RI8523,0,0,358.551,-0.01767766952966369,-0.07155218359935206
23.009451627731323,RI8523,0,0,358.551,-0.026516504294495535,-0.06750205999938963
23.01286029815674,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
23.015578508377075,RI8523,0,0,358.551,-0.008838834764831846,-0.07290222479933953
23.01856231689453,RI8523,0,0,358.551,-0.008838834764831846,-0.06615201879940216
23.021555185317993,RI8523,0,0,358.551,-0.01767766952966369,-0.06750205999938963
23.024404764175415,RI8523,0,0,358.551,0.0,-0.06345193639942723
23.02747106552124,RI8523,0,0,358.551,0.008838834764831846,-0.052651606799524235
23.0304696559906,RI8523,0,0,358.551,-0.026516504294495535,-0.07965243079928008
23.03350591659546,RI8523,0,0,358.551,0.008838834764831846,-0.07290222479933953
23.03732132911682,RI8523,0,0,358.551,0.0,-0.074252265999327
23.03976035118103,RI8523,0,0,358.551,0.008838834764831846,-0.07020214239936459
23.0421781539917,RI8523,0,0,358.551,0.0,-0.07695234839930515
23.044687271118164,RI8523,0,0,358.551,0.0,-0.07290222479933953
23.04779815673828,RI8523,0,0,358.551,0.008838834764831846,-0.07155218359935206
23.05086660385132,RI8523,0,0,358.551,0.0,-0.074252265999327
23.05452537536621,RI8523,0,0,358.551,-0.01767766952966369,-0.07560230719931768
23.057867527008057,RI8523,0,0,358.551,-0.008838834764831846,-0.0648019775994147
23.060852766036987,RI8523,0,0,358.551,0.026516504294495535,-0.06615201879940216
23.064518451690674,RI8523,0,0,358.551,0.008838834764831846,-0.06615201879940216
23.067840576171875,RI8523,0,0,358.551,0.0,-0.07290222479933953
23.07046675682068,RI8523,0,0,358.551,-0.008838834764831846,-0.06750205999938963
23.073464155197144,RI8523,0,0,358.551,0.008838834764831846,-0.0688521011993771
23.076449155807495,RI8523,0,0,358.551,-0.01767766952966369,-0.0648019775994147
23.07936930656433,RI8523,0,0,358.551,-0.03535533905932738,-0.07290222479933953
23.082566261291504,RI8523,0,0,358.551,-0.01767766952966369,-0.07560230719931768
23.085554361343384,RI8523,0,0,358.551,-0.008838834764831846,-0.074252265999327
23.08905005455017,RI8523,0,0,358.551,-0.008838834764831846,-0.07695234839930515
23.091787815093994,RI8523,0,0,358.551,-0.008838834764831846,-0.06615201879940216
